Date,Ticker,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Daily_Return,Volatility_7d,Next_Day_Close
2019-02-05,META,167.97663528382893,170.78700597600024,167.51983469458017,169.9727020263672,22557000,158.1651676722935,149.1784202938988,156.08959992285526,149.37070483248277,73.0825367989923,6.7188950903724844,4.1692841893847,168.11935447352832,131.44609047276074,0.011285130991532,0.0442701519098704,169.30734252929688
2019-02-05,MICROSOFT,99.23469181697888,100.36682352554443,99.1411285698546,100.3200454711914,27325400,98.18544551304409,98.11504436674572,98.45033155821004,98.02822675738538,54.814769283681706,0.4221048008246555,0.3242789057481324,101.4598788014918,95.03250324806874,0.0139964471583435,0.0242281410366015,99.20662689208984
2019-02-05,NVIDIA,3.710370303503436,3.754252151089736,3.676653265836587,3.717560052871704,542424000,3.5226241520472934,3.645994072868711,3.6225832894076127,3.638099686990042,50.05292014047891,-0.0155163975824295,-0.0277311810113681,4.0027778711979805,3.298292318278032,0.0051616415064308,0.0658085896412234,3.7931759357452393
2019-02-06,AAPLE,41.515666518949295,41.73436089051288,41.08779537344349,41.41820907592773,112958400,39.81809452601841,37.664007277715776,39.17285735313604,38.49320631590209,77.61878931875583,0.6796510372339455,-0.0152842942460585,41.438571325701865,34.07239936216434,0.0003443956064408,0.026307407756598,40.63378143310547
2019-02-06,AMAZON,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000,82.4403566632952,82.7499520438058,82.38032825720248,81.67958419210942,45.26976532670467,0.7007440650930619,0.8696433159660804,85.72598489099013,79.76601416296495,-0.0111826897860277,0.0345091448216078,80.71849822998047
2019-02-06,GOOGLE,57.03257383553077,57.26730007565548,55.49866206836327,55.72346496582031,48256000,55.50022670200893,54.35459772745768,55.15765234200691,54.278474756240485,57.354371793117366,0.8791775857664277,0.6435871142847356,56.93546783679091,51.82303359753527,-0.0251592104198905,0.0197929704555595,54.880836486816406
2019-02-06,META,170.0124088827765,171.2736033307985,168.0958042695481,169.30734252929688,13281200,161.43092782156808,150.71246628534226,158.12309878538474,150.84749281002453,74.22420548936977,7.275605975360207,4.790548546579802,171.0222838191691,131.31976635172936,-0.0039145079717982,0.043578829812876,165.2258758544922
2019-02-06,MICROSOFT,100.11420541038704,100.11420541038704,98.73880350232167,99.20662689208984,20609800,98.3124291556222,98.29192606608072,98.56668468649924,98.11551565625238,51.36723520452269,0.4511690302468594,0.3496569306478778,101.4845253926608,95.31007147013216,-0.0110986650162683,0.0232717962538353,98.49552154541016
2019-02-06,NVIDIA,3.7507814978286778,3.8576351905941415,3.745327416873337,3.7931759357452393,702464000,3.575714417866298,3.657327515738351,3.648828311921093,3.649586816527464,52.681107168795606,-0.0007585046063707,-0.0223366457303687,4.0134421169761625,3.320279139279941,0.020340191361569,0.0317156939169311,3.654836177825928
2019-02-07,AAPLE,40.98083287122734,41.34690500019504,40.49115526883394,40.63378143310547,126966800,40.370257241385325,37.89254706246512,39.39761490390057,38.651767435694936,70.20372025102105,0.745847468205632,0.1369420582442795,41.80712217103577,34.12292848814391,-0.0189391975250368,0.0278879716604032,40.6815185546875
2019-02-07,AMAZON,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000,82.58671351841518,82.64945184616815,82.12466209916832,81.60839263935912,41.72559737192859,0.5162694598091946,0.7989685447347032,85.74491263638075,79.52183617343371,-0.0157841104531439,0.0332638964325344,79.41100311279297
2019-02-07,GOOGLE,55.17411841965642,55.18255382941808,54.26945479753328,54.880836486816406,38298000,55.75437872750418,54.403135753813245,55.11506528736222,54.32309414369055,51.44891186848265,0.7919711436716739,0.6732639201621233,56.98269442924349,51.89619732490689,-0.0151216095323712,0.0206614197878426,54.705657958984375
2019-02-07,META,167.03324317168062,168.06603748402543,164.10370948231272,165.2258758544922,17517600,164.57894243512834,151.8403036934989,159.21583371909358,151.91255822072586,67.82338283965858,7.303275498367725,5.293093936937387,172.69849884157296,131.84318969602472,-0.024106849790631,0.0438968827945988,166.1692657470703
2019-02-07,MICROSOFT,98.42067523720858,98.79492819346916,97.57859180878714,98.49552154541016,29760700,98.62386104038784,98.40197572254,98.55573651094709,98.14366424063444,48.21347473123716,0.4120722703126489,0.362139998580832,101.50613070742637,95.3820292352006,-0.007167921831,0.021684031926529,98.86978912353516
2019-02-07,NVIDIA,3.746814560403445,3.749045796673847,3.6119461753718007,3.654836177825928,637120000,3.631744282586234,3.666288035256522,3.649752598983376,3.649975658105128,47.321869976675664,-0.0002230591217524,-0.0179139284086454,4.013929820233125,3.3317907093231494,-0.0364706937570856,0.0285461067755792,3.6734304428100586
2019-02-08,AAPLE,40.34252623841414,40.7412003774685,40.20644993398255,40.6815185546875,95280000,40.5702999659947,38.09438214983259,39.59513854248317,38.80211937043513,69.58503439282217,0.7930191720480408,0.2681574810050318,42.136033813727785,34.206223113762455,0.0011748136623863,0.0148829891066263,40.447566986083984
2019-02-08,AMAZON,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,81.99949972970145,82.47992815290179,81.70717610126442,81.44562304479868,39.19423193149609,0.2615530564657433,0.6914854470809113,85.88965279871316,79.03709662145285,-0.0161982091572395,0.0267745027808025,79.55000305175781
2019-02-08,GOOGLE,54.33347011218545,54.84063965977046,54.30171238453501,54.705657958984375,21766000,55.78549957275391,54.4521226428804,55.05207954453486,54.35143220408269,48.928865618097575,0.7006473404521785,0.6787406042201344,57.00730116401556,51.9884572740948,-0.0031919799158693,0.0185060571935289,54.69275665283203
2019-02-08,META,163.32910441163853,166.20898160745864,163.07091343675992,166.1692657470703,12561400,166.9779009137835,152.93267386300224,160.28559249262844,152.9686106300847,67.3142619392653,7.316981862543741,5.697871522058659,174.27786152021486,132.5607828889648,0.0057096982400561,0.0430790111426664,164.6399383544922
2019-02-08,MICROSOFT,97.67216244065084,98.97271083582224,97.55053093450164,98.86978912353516,21461100,98.52895791190012,98.464351835705,98.6040522974991,98.19745126899744,45.4867028022452,0.4066010285016403,0.3710322045649937,101.5232185406452,95.55862197449152,0.0037998436096655,0.0172970212807988,98.4768295288086
2019-02-08,NVIDIA,3.5876499632171868,3.684090820375833,3.5732707008321247,3.6734304428100586,461604000,3.669923952647618,3.6728874161129914,3.653395344187481,3.651713049564752,44.2231497643756,0.0016822946227286,-0.0139946838023706,4.0158740260632175,3.337135340925919,0.0050875782331758,0.0260209834975973,3.630789279937744
2019-02-11,AAPLE,40.83430771106207,40.87250495547541,40.40459781813627,40.447566986083984,83973600,40.69651085989816,38.279530298142205,39.72628137996022,38.92400437900172,74.77096759587667,0.8022770009585045,0.3749813849957264,42.358911865466574,34.40805018592503,-0.0057508071703129,0.015376729758531,40.79610061645508
2019-02-11,AMAZON,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,66346000,81.08714294433594,82.32464272635323,81.37530332441725,81.30520674901787,45.30442219076495,0.0700965753993756,0.5672076727446042,86.00304293339502,78.67590680415381,0.0017503863887402,0.0223214889227149,81.90049743652344
2019-02-11,GOOGLE,54.77364648023112,55.254018093652185,54.58755255107971,54.69275665283203,18498000,55.61698804582869,54.50715909685408,54.99679909965751,54.37671549658264,55.83603636913666,0.6200836030748746,0.6670092039910824,56.97433093721556,52.20826565091921,-0.0002358312948547,0.0150113861403918,55.95621871948242
2019-02-11,META,166.73530227562264,167.13253664037583,163.93487198058543,164.6399383544922,12811200,166.8502240862165,153.9536372593471,160.95549185599208,153.83315342448523,68.5918461804763,7.122338431506847,5.982764903948296,175.31587444071764,133.70651630635265,-0.0092034311261021,0.0148819086434779,163.89511108398438
2019-02-11,MICROSOFT,99.36569116800035,99.72124153441216,98.2148495567697,98.4768295288086,18914100,98.63856070382256,98.5378683181036,98.5844795638544,98.2181459549094,48.97572053853873,0.3663336089450126,0.3700924854409976,101.42512970859477,95.88594588344628,-0.0039745163634926,0.0156485811304521,100.0112762451172
2019-02-11,NVIDIA,3.6293016310031,3.68359608841787,3.58244470895659,3.630789279937744,495180000,3.6794867174965993,3.674327759515672,3.64991748814906,3.650163140703493,48.32807262275577,-0.0002456525544323,-0.0112448775527829,4.013462872518477,3.3336461114750544,-0.0116079951794855,0.0218532426598722,3.7478063106536874
2019-02-12,AAPLE,40.60750768707064,40.82236076031254,40.51201459909403,40.79610061645508,89134000,40.86979729788644,38.498367672874814,39.89086895480558,39.06267817436863,75.38321070468062,0.8281907804369553,0.4656232640839722,42.53732612360936,34.743629381761735,0.0086169244862368,0.0154389405364456,40.62660217285156
2019-02-12,AMAZON,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000,81.17128535679409,82.31857118152436,81.45610241858742,81.34930235549976,49.78954656895246,0.1068000630876611,0.4751261508132156,85.99569659758413,78.78725323151744,0.0295473827101717,0.0171562313113414,82.0
2019-02-12,GOOGLE,55.13392895832146,56.218238938054,55.13392895832146,55.95621871948242,35036000,55.68050874982561,54.65629450480143,55.14440211809211,54.49371573531595,59.77006735073984,0.6506863827761578,0.6637446397480975,56.94758689074914,52.61250832409461,0.0231010858470774,0.0177642648032928,56.00831604003906
2019-02-12,META,165.70249301994548,167.17222201919657,163.35886373052074,163.89511108398438,16292300,166.75516836983817,154.95804850260416,161.4077409679909,154.5784836214852,72.31065990518945,6.829257346505699,6.152063392459777,176.1208908568692,134.85286555182222,-0.0045239768548995,0.0148116285500596,162.93186950683594
2019-02-12,MICROSOFT,99.3095412127274,100.24518792258044,98.6920180962017,100.0112762451172,25056600,99.1879130772182,98.72009676978702,98.80398674558714,98.3509704208507,50.41661696155013,0.4530163247364385,0.3866772533000858,101.27412880379056,96.48979865592624,0.0155818046097808,0.0144050733787571,99.93643188476562
2019-02-12,NVIDIA,3.669215815585946,3.763425438009056,3.6548363165244897,3.7478063106536874,591060000,3.7022954395839145,3.67709029288519,3.664977306995926,3.6573959681072106,51.27752142076129,0.0075813388887153,-0.0074796342644833,4.015092769544816,3.3338259783571016,0.0322290889649063,0.0245615517815317,3.7902002334594727
2019-02-13,AAPLE,40.91546375180589,41.175675583367735,40.564534398430666,40.62660217285156,89960800,40.85824693952288,38.73505510602679,40.004058680658815,39.17852439647848,76.49535529690422,0.8255342841803355,0.5376054681032448,42.69392875787697,35.01109405401268,-0.0041547707021574,0.0113809505176377,40.77462768554688
2019-02-13,AMAZON,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000,81.21907152448382,82.37283325195312,81.53977896957397,81.3975021810183,48.39334922605887,0.1422767885556766,0.4085562783617078,85.85686126150958,78.75328888497481,0.0012149201359086,0.0170996851253165,81.13249969482422
2019-02-13,GOOGLE,56.22716343531917,56.71398653757869,55.87780192468007,56.00831604003906,28042000,55.589836665562224,54.83853658040365,55.2773119522378,54.60590835048063,60.07128826088978,0.671403601757163,0.6652764321499106,57.07851283070919,52.69060338022831,0.0009310371885171,0.0156760254006674,56.03660202026367
2019-02-13,META,164.232779738706,165.06694910301255,162.59421653781064,162.93186950683594,14205100,166.02030072893416,155.84140159970238,161.64222228165937,155.197252946326,69.86066407832874,6.444969335333383,6.210644581034498,176.80444559697872,135.6708214318299,-0.0058771831006896,0.0112701026340629,162.8126983642578
2019-02-13,MICROSOFT,100.58203045757796,100.8440104180182,99.84286863295392,99.93643188476562,18394900,99.330931527274,98.9321764991397,98.97820907469152,98.46841201077032,51.44074958266217,0.509797063921198,0.4113012154243082,101.38344429155936,96.54889747479804,-0.000748359216696,0.0102358080540597,100.02064514160156
2019-02-13,NVIDIA,3.777308384671895,3.8633366378438314,3.763672711721794,3.7902002334594727,605372000,3.715399776186262,3.679970843451364,3.684242372605702,3.667233321096267,46.28405639225586,0.0170090515094352,-0.0025818971096996,4.022336937379765,3.334044097471309,0.011311663221569,0.0223637360754723,3.83110785484314
2019-02-14,AAPLE,40.5144157765188,40.88444021472851,40.4356353224416,40.77462768554688,87342800,40.76834378923689,38.94404075259254,40.1226077583339,39.296754269742806,73.01030640369787,0.8258534885910933,0.5952550722008145,42.85888628514206,35.24055409876907,0.0036435612327487,0.008809374257699,40.68390655517578
2019-02-14,AMAZON,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,82410000,80.96078600202289,82.24923815046039,81.47712061961248,81.37787236722615,44.86210839914207,0.0992482523863316,0.3466946731666326,85.62487268044876,78.67962713644576,-0.0105792720143388,0.016133217095903,80.39749908447266
2019-02-14,GOOGLE,55.82817773205907,56.38050398884658,55.43564342956175,56.03660202026367,21106000,55.429121834891184,54.939417339506605,55.39412580885716,54.71188565935345,56.76585980829538,0.6822401495037127,0.6686691756206711,57.19918222016885,52.76689634733603,0.0005050317921428,0.0150231424251616,55.56168746948242
2019-02-14,META,162.0579758348086,163.72631463241456,161.12449406107817,162.8126983642578,12755200,164.9974430629185,156.5507318405878,161.82229552513607,155.76136001432093,67.42886601486205,6.060935510815142,6.180702766990628,177.2862013518359,136.81868146066412,-0.0007314170207389,0.0092148255577034,161.3727569580078
2019-02-14,MICROSOFT,99.4686098132421,100.3855468254245,98.86044509914964,100.02064514160156,21784700,99.2881600516183,99.0163839431036,99.13858385421617,98.58339224268374,49.33462471290583,0.5551916115324076,0.4400792946459281,101.49238530368326,96.58217371731284,0.0008426682366751,0.0086387261421225,101.25569915771484
2019-02-14,NVIDIA,3.789209455325691,3.8593708148593726,3.74607119097593,3.83110785484314,827264000,3.73162089075361,3.685472295397804,3.706837062180692,3.679372175447887,45.7475876230747,0.0274648867328051,0.0034274596588013,4.036129319367041,3.3343583944467405,0.0107929974312541,0.0225248763898021,3.900773286819458
2019-02-15,AAPLE,40.88205065386177,40.98947721171357,40.5239596992294,40.68390655517578,98507200,40.663443429129465,39.12753859020415,40.2089614193865,39.399506290886,75.73940402655892,0.8094551285005025,0.6380950834607522,42.98516447845242,35.47775246795871,-0.0022249407418439,0.0087412805619932,40.80565643310547
2019-02-15,AMAZON,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,80.73000008719308,82.06869034540085,81.31102499882174,81.30525212405922,46.66116021428199,0.0057728747625134,0.2785103134858088,85.2843683952764,78.5937810187861,-0.0090592624794777,0.0159736177467939,81.37899780273438
2019-02-15,GOOGLE,56.5378135213202,56.5378135213202,55.417278407818245,55.56168746948242,27826000,55.40601076398577,55.0105939592634,55.41990452587643,54.77483394158522,60.32716334014008,0.6450705842912114,0.6639494573547792,57.25435165765021,52.81350684759881,-0.0084750776039117,0.011864741761574,55.903114318847656
2019-02-15,META,163.36880837362978,163.55749279085117,159.74413404774924,161.3727569580078,15504400,163.86393083844865,157.25817071823846,161.75313574557788,156.17701904718663,67.57074747254113,5.576116698391246,6.059785553270752,177.53376504820457,137.98126638490092,-0.0088441590902722,0.009209000720025,161.16421508789062
2019-02-15,MICROSOFT,100.96565093022888,101.3305526159108,100.45104232815504,101.25569915771484,26606900,99.5808846609933,99.1429185413179,99.46429390090825,98.78134090305642,58.04316041873794,0.6829529978518281,0.4886540352871081,101.7830588883081,96.48798527062743,0.0123479909009263,0.0083371337010776,101.20892333984376
2019-02-15,NVIDIA,4.039856373086544,4.062664778284348,3.877964645186721,3.900773286819458,1516748000,3.7469919409070696,3.695507163093204,3.7366734044328105,3.6957722577717074,70.67380905901155,0.0409011466611031,0.0109221970592616,4.054803137936539,3.3296177099562216,0.0181841479321054,0.0222860686359497,3.8834187984466553
2019-02-19,AAPLE,40.51441247272279,40.92740968979166,40.46189217428749,40.80565643310547,75891200,40.68799700055804,39.30642028081985,40.30076065226634,39.503665560680034,80.61028569974079,0.7970950915863071,0.6698950850858633,43.10612471402577,35.709624645105094,0.0029925808074642,0.0050084716401218,41.06825637817383
2019-02-19,AMAZON,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,80.82435716901507,81.9124043782552,81.32148235326983,81.31071476692405,53.97424020925692,0.0107675863457785,0.2249617680578027,84.83312681484446,78.7019226236321,0.0122080752441127,0.0156616458508831,81.1050033569336
2019-02-19,GOOGLE,55.41331532853296,56.05843869255414,55.41331532853296,55.903114318847656,21980000,55.55205045427595,55.07531901768276,55.49424449402585,54.85841026582688,64.88429306828587,0.6358342281989664,0.6583264115236167,57.33509590884431,52.82809302548186,0.0061450050370188,0.010035223700129,55.60933303833008
2019-02-19,META,159.3866386820332,163.01131318901503,159.21781976159522,161.16421508789062,14345400,163.28369358607702,157.91973949614027,161.66253256747214,156.54644097612766,72.7960036025478,5.116091591344485,5.871046760885499,177.75226946909444,138.9792628185032,-0.0012922991095173,0.0052462107568031,161.43234252929688
2019-02-19,MICROSOFT,100.85338008809605,101.66739545996238,100.84402162034972,101.20892333984376,18038500,99.96851348876952,99.23425547281902,99.73269842997524,98.96116182429992,65.00292624323234,0.7715366056753226,0.5452305493647511,101.86706991168148,96.44701471356264,-0.0004619573837343,0.0073010415751307,100.68272399902344
2019-02-19,NVIDIA,3.8901127444180337,3.963992988178719,3.871022987504742,3.8834187984466553,551892000,3.779646600995745,3.7013155846368697,3.759249618896479,3.709672001525407,80.50685792095553,0.0495776173710713,0.0186532811216236,4.053628744981244,3.330073104002521,-0.0044489866743711,0.0144514621207965,3.930771589279175
2019-02-20,AAPLE,40.867726324078575,41.37621662946032,40.81998159348772,41.06825637817383,104457600,40.74324526105608,39.48694047473726,40.41883691779057,39.61956117679068,70.56791489399068,0.7992757409998887,0.6957712162686684,43.12901496237339,36.14949913674771,0.0064353809746657,0.0054792074571736,40.836673736572266
2019-02-20,AMAZON,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,81.0663572038923,81.73597608293805,81.28817789229502,81.29547688470254,43.15264985003215,-0.007298992407513,0.1785096159647396,84.82168936123355,78.66301065097349,-0.0033668938325457,0.013931899242346,80.97200012207031
2019-02-20,GOOGLE,56.02072587815568,56.1224581378499,55.17065005604538,55.60933303833008,24090000,55.68114689418248,55.10672487531389,55.511950423918805,54.91403417490119,56.74141844947376,0.5979162490176151,0.6462443790224164,57.326387669580896,53.04502842233805,-0.0052551863003905,0.0102642142464062,54.79647445678711
2019-02-20,META,161.12449537862184,162.58429941493463,160.1314322329909,161.43234252929688,11770700,162.60699026925224,158.5117935907273,161.62711871544516,156.90835960969576,67.99054758948958,4.718759105749399,5.64058922985828,177.71311551811095,140.50701692817813,0.0016636909208413,0.0041701152900027,158.92982482910156
2019-02-20,MICROSOFT,101.3498695038628,101.4250426458207,99.87463064523934,100.68272399902344,21607700,100.22750418526786,99.22969382149832,99.8788562098288,99.08868494835352,54.21793480301213,0.7901712614752938,0.5942186917868597,102.0371661855339,96.45727580055008,-0.0051991397937651,0.0080753911804873,102.8062973022461
2019-02-20,NVIDIA,3.912673440154885,3.997957888337971,3.9015172573833534,3.930771589279175,540988000,3.8164096219199046,3.703228099005563,3.7856376143399695,3.726049748766427,78.47151395479136,0.0595878655735435,0.0268401980120076,4.081173361202184,3.326775061229761,0.0121935833579063,0.014397302026033,3.861849784851074
2019-02-21,AAPLE,41.01333317372245,41.149405781816654,40.65524237821734,40.836673736572266,68998800,40.79883193969727,39.6962768917992,40.48311950529545,39.709717662700434,64.82179194398287,0.773401842595014,0.7112973415339375,43.065753734614326,36.63762913892084,-0.005638969413969,0.0054551089451181,41.292667388916016
2019-02-21,AMAZON,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,81.26949964250836,81.70566667829242,81.2395351584143,81.27151564302608,33.84318498621708,-0.031980484611779,0.1364115958494358,84.78638636425595,78.59541371508976,-0.001639889394714,0.0140451940370901,81.5780029296875
2019-02-21,GOOGLE,55.5195117878996,55.53787432825052,54.48730985473035,54.79647445678711,33272000,55.69596372331892,55.16717311314174,55.40187719820624,54.90532604763348,43.05578741423486,0.4965511505727562,0.6163057333324844,57.28619313130486,53.18348002543342,-0.0146173049941578,0.0121440935841748,55.40933990478516
2019-02-21,META,160.80671363518204,161.11457594978071,158.48294942821414,158.92982482910156,15607800,161.791259765625,159.10148329961868,161.21215042523846,157.0580977740962,33.36669295466321,4.154052651142251,5.3432819141150745,176.9467852485336,142.83642855761877,-0.0155019598984085,0.0058085532822367,160.76698303222656
2019-02-21,MICROSOFT,100.44779243788744,102.87207199556748,100.41960430773598,102.8062973022461,29063200,100.8459995814732,99.4167008172898,100.3292317625084,99.36406364123444,68.31378406044786,0.9651681212739476,0.6684085776842773,102.60216574629484,96.18861794511142,0.0210917346976353,0.0099906802213105,104.27214813232422
2019-02-21,NVIDIA,3.943415582715797,3.9679594207848594,3.847222500961773,3.861849784851074,448548000,3.849418265478952,3.711492095674787,3.7973625636493713,3.736109010698623,67.89758229094414,0.0612535529507485,0.0337228689997558,4.095742683406586,3.3282709789316702,-0.0175339123280728,0.0159562420947262,3.946638345718384
2019-02-22,AAPLE,40.96083653927457,41.29982891754432,40.913091800855874,41.292667388916016,75652800,40.86977005004883,39.92030933925084,40.607665333544766,39.82697319797567,68.07183343495247,0.7806921355690974,0.7251763003409696,42.90250059274793,37.30035165639758,0.0111662780197343,0.0060692101566208,41.59345626831055
2019-02-22,AMAZON,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,81.22342899867466,81.6855239868164,81.29160712322556,81.294218405001,51.1745895107082,-0.0026112817754437,0.1086070203244599,84.68792282171421,78.57702773980924,0.0074841032295558,0.0082920147488135,81.6500015258789
2019-02-22,GOOGLE,55.06891357692749,55.443581307322496,54.612364067156655,55.40933990478516,29436000,55.61783817836216,55.24314626057943,55.403025306910685,54.942660407422494,49.36092423709138,0.4603648994881908,0.5851175665636257,57.25203193407176,53.37921959180715,0.0111843956034316,0.0087936202923446,55.44755554199219
2019-02-22,META,159.4660728088112,161.28338008184417,159.19794153169087,160.76698303222656,15858500,161.3443843296596,159.93329148065476,161.14366313400586,157.3328300154392,40.84366777745368,3.8108331185666486,5.036792155005389,176.19809873974245,145.17997438037472,0.0115595559555956,0.0085631657638121,163.47804260253906
2019-02-22,MICROSOFT,103.40767859732853,104.4882619316208,103.19155762912727,104.27214813232422,27763200,101.45469556535993,99.62761833554222,100.9358342809416,99.72762545538924,79.29237178794422,1.2082088255523615,0.7763686272578941,103.51843422844436,95.76299658820604,0.0142583758830316,0.009794316395737,104.85474395751952
2019-02-22,NVIDIA,3.913665129913193,3.9654803184270255,3.900029454436949,3.946638345718384,401740000,3.877822841916765,3.7231797604333785,3.8203280685830654,3.751703776255642,70.07223247885155,0.0686242923274234,0.0407031536652893,4.101381272771739,3.325979285738088,0.0219554269562505,0.0137839730456217,3.9342432022094727
2019-02-25,AAPLE,41.57674725158572,41.98496889280759,41.52661291603224,41.59345626831055,87493600,41.00789206368582,40.17247517903646,40.759325477354885,39.95782379577825,61.340488071638525,0.8015016815766316,0.740441376588102,42.89729505006377,37.71482500608858,0.0072843170086722,0.0057472007289083,41.61733627319336
2019-02-25,AMAZON,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000,81.17342921665737,81.63330986386254,81.34674472363376,81.32057271025121,49.92996469613782,0.0261720133825491,0.0921200189360778,84.46119514768537,78.61590522462907,0.0008825736547322,0.0082812761785214,81.81999969482422
2019-02-25,GOOGLE,55.6758303076876,55.8480292842414,55.28776358461447,55.44755554199219,26208000,55.53772953578404,55.321908133370535,55.40987611230784,54.98006004702025,41.34391120509735,0.4298160652875822,0.554057266308417,57.26721728443493,53.44254109264026,0.0006896966697798,0.0087835675112166,55.67979431152344
2019-02-25,META,161.93880692055532,164.91799621927018,161.76997285904065,163.47804260253906,18737100,161.4224090576172,160.8218463716053,161.50279843685712,157.78803094781696,38.45380418122739,3.714767489040156,4.772387221812343,175.8034157273867,147.12482829116797,0.0168632857268278,0.0111019751972825,162.99142456054688
2019-02-25,MICROSOFT,105.01448869308024,105.40913697619372,104.54466726016246,104.85474395751952,23750600,102.15731157575335,99.88900248209636,101.5387434619536,100.1074120111026,75.4052239856712,1.4313314508509904,0.9073611919765134,104.3924988697333,95.34707861439756,0.0055872621369226,0.0093472794816735,105.57826232910156
2019-02-25,NVIDIA,4.030188277999109,4.097622369645745,3.925565802249011,3.9342432022094727,656020000,3.8984004088810513,3.724183275586083,3.837853473756359,3.765225215215185,64.82705554367745,0.0726282585411737,0.0470881746404662,4.094834031818792,3.3289069988742623,-0.0031406838993388,0.0141930622053704,3.894822597503662
2019-02-26,AAPLE,41.46932649284163,41.84890207691848,41.34041169350497,41.61733627319336,68280800,41.12827900477818,40.368501754034135,40.89132713825311,40.08075064595715,53.29936723494411,0.810576492295958,0.7544683997296733,42.7143531895796,38.34412802685107,0.0005741288901015,0.0058400607503823,41.74624633789063
2019-02-26,AMAZON,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,81.27164350237165,81.5519525437128,81.41955318073998,81.35756730170107,44.37358828270817,0.0619858790389145,0.0860931909566451,84.45574928425941,78.61390098429527,0.0020820350982042,0.0070203891105162,82.05449676513672
2019-02-26,GOOGLE,55.300659002382936,55.89963365209248,54.92003575970513,55.67979431152344,35026000,55.48675700596401,55.37035133725121,55.45140198911023,55.03189221476123,38.80637185686375,0.4195097743490024,0.5271477679165341,57.18458724167669,53.734340141746166,0.0041884401802956,0.0090239895191848,55.72346496582031
2019-02-26,META,163.19995929149485,165.0867879619577,162.66371197326222,162.99142456054688,13784100,161.44794137137276,161.53685070219495,161.73181784050172,158.17346751172286,31.132445060269788,3.5583503287788574,4.529579843205646,174.77127440681437,149.81140991935752,-0.0029766568907072,0.0111767073886804,161.6806182861328
2019-02-26,MICROSOFT,104.54465671472362,106.40514538682282,104.46008513749796,105.57826232910156,21536700,102.95125688825335,100.14162081763858,102.16020790305328,100.51266018280624,73.92529613067033,1.6475477202470472,1.05539849763062,105.35660592801014,95.10902364962658,0.0069001968272903,0.0089629577170762,105.39972686767578
2019-02-26,NVIDIA,3.9295314771667873,3.9855613467508366,3.86135334601796,3.894822597503662,488464000,3.907502514975412,3.720582519258772,3.846617954332867,3.774825021310628,60.869555047249015,0.0717929330222388,0.0520291263168207,4.101054231538732,3.370014651403469,-0.010019869814777,0.0150370013192908,3.8529245853424072
2019-02-27,AAPLE,41.34996174511865,41.77728205593581,41.23537000588564,41.74624633789063,111341600,41.2800418308803,40.58719326200939,41.02285316896657,40.204120697211486,54.89841791007368,0.8187324717550837,0.7673212141347554,42.13769371951049,39.41854788815552,0.0030975087845854,0.0053840162278766,41.33563995361328
2019-02-27,AMAZON,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,81.50835745675224,81.55957140241351,81.51723680910871,81.4091917064,50.22395342229982,0.108045102708715,0.0904835733070591,84.44866883533342,78.85703108532087,0.0028660116253622,0.0053583639595112,81.99150085449219
2019-02-27,GOOGLE,55.28279434400644,55.86439839102479,55.01233876975175,55.72346496582031,22092000,55.50986807686942,55.47203518095471,55.49325783168101,55.08311982595079,50.0,0.4101380057302251,0.5037458154792722,56.912713048107314,54.2683836010626,0.0007843178093034,0.0083803160803948,55.90509796142578
2019-02-27,META,161.7699903380451,162.79284422888645,159.29727265082016,161.6806182861328,12697500,161.4919215611049,162.2622600737072,161.72394098598343,158.43325645797546,30.08292389411564,3.290684528007972,4.281800780166112,171.89997584893405,154.53179294989403,-0.0080421793842726,0.0110720457342079,160.3300323486328
2019-02-27,MICROSOFT,104.94870235661116,105.5782612864626,104.1875868447184,105.39972686767578,21487100,103.5432608468192,100.4788582211449,102.65859543607212,100.8746651224262,80.79936863991986,1.7839303136459108,1.2011048608336783,105.95716695494453,95.4168854742547,-0.0016910248140783,0.009335806765114,105.26818084716795
2019-02-27,NVIDIA,3.880443718863999,3.9069710078849114,3.795902865732788,3.8529245853424072,500256000,3.900666986192976,3.741124448322114,3.847588205257412,3.780610174201871,53.82175823693181,0.0669780310555405,0.0550189072645647,4.057889837482023,3.47220879151578,-0.0107573608585174,0.0139296389187528,3.828355550765991
